LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID550542,550542,87,0.6765466332435608,311.4705,204.26670000000001,0.0,1180.0,59,20.0,1,,33.75190258751903,35.0,0.0,95.0,22175.0,26.6246653512052,0.671419686684279,1.0184803507646305
ID535553,535553,87,0.39975711703300476,321.6114,134.72910000000002,0.0,60.0,3,20.0,1,,25.41248097412481,25.0,0.0,72.0,16696.0,18.638539343679057,0.2970706794432763,0.6245415471659425
ID535809,535809,87,0.47030359506607056,321.6114,134.72910000000002,0.0,80.0,4,20.0,1,,28.511415525114156,27.0,0.0,78.0,18732.0,21.873812315617144,0.31413151172521,0.6231562694027633
ID540801,540801,87,0.581567108631134,323.06010000000003,163.7031,0.0,460.0,23,20.0,1,,34.12633181126332,35.0,0.0,95.0,22421.0,24.51046673075089,0.44619342510767596,0.8591417167060786
ID550273,550273,87,0.8011398911476135,311.4705,202.818,0.0,1120.0,56,20.0,1,,35.30441400304414,36.0,0.0,109.0,23195.0,28.14767019122887,0.7588795032787045,1.082314020226438
ID549506,549506,87,0.9066908359527588,312.91920000000005,201.3693,0.0,1100.0,55,20.0,1,,39.01978691019787,36.0,0.0,117.0,25636.0,32.25708332993739,0.7451589276564909,1.033008080293448
ID545283,545283,87,0.49040359258651733,314.3679,183.9849,0.0,780.0,39,20.0,1,,36.44292237442922,44.0,0.0,89.0,23943.0,25.85873058648221,0.2510057163033306,0.5655360681569425
ID545541,545541,87,0.5899443626403809,314.3679,188.33100000000002,0.0,820.0,41,20.0,1,,37.462709284627095,44.0,0.0,97.0,24613.0,26.413380535386302,0.39766392162382247,0.8070837921289065
ID536070,536070,87,0.4201616048812866,323.06010000000003,133.28040000000001,0.0,20.0,1,20.0,1,,26.764079147640793,27.0,0.0,65.0,17584.0,19.4313375364935,0.2894610924201008,0.618388720869068
ID541062,541062,87,0.5042398571968079,325.95750000000004,166.6005,0.0,420.0,21,20.0,1,,31.366818873668187,34.0,0.0,88.0,20608.0,24.58126755087485,0.34779485873852106,0.658560320845644
ID537113,537113,87,0.46114155650138855,323.06010000000003,144.87,0.0,160.0,8,20.0,1,,26.91476407914764,23.0,0.0,69.0,17683.0,21.432723256783724,0.3334086369851783,0.6279958863403494
ID546076,546076,87,0.6196839213371277,314.3679,189.77970000000002,0.0,840.0,42,20.0,1,,38.22678843226788,43.0,0.0,93.0,25115.0,27.558895041712216,0.3875357373872969,0.7748249344610194
ID537374,537374,87,0.46544548869132996,321.6114,147.7674,0.0,180.0,9,20.0,1,,27.683409436834093,25.0,0.0,79.0,18188.0,22.821355169504177,0.2684490481876586,0.5134486108853658
ID537630,537630,87,0.4013427793979645,321.6114,153.56220000000002,0.0,220.0,11,20.0,1,,28.39117199391172,29.0,0.0,79.0,18653.0,21.43938096340115,0.22783881775122897,0.491459159905963
ID546334,546334,87,0.7181641459465027,315.8166,191.22840000000002,0.0,880.0,44,20.0,1,,39.333333333333336,43.0,0.0,98.0,25842.0,27.906201775966835,0.5087889828656423,0.9506030702924745
ID546846,546846,87,0.7682275772094727,315.8166,192.67710000000002,0.0,900.0,45,20.0,1,,40.56925418569254,43.0,0.0,101.0,26654.0,29.67566288877192,0.5336356070402668,0.951369463847665
ID537887,537887,87,0.44738680124282837,321.6114,150.6648,0.0,200.0,10,20.0,1,,28.71537290715373,27.0,0.0,87.0,18866.0,23.04376055483555,0.24961531793059538,0.4978356519942073
ID536848,536848,87,0.3612869381904602,321.6114,139.0752,0.0,120.0,6,20.0,1,,23.38812785388128,19.0,0.0,63.0,15366.0,18.54074400086414,0.25359675824427624,0.510368820655666
ID545810,545810,87,0.5363991856575012,315.8166,185.4336,0.0,800.0,40,20.0,1,,36.951293759512936,43.0,0.0,83.0,24277.0,25.056169868439106,0.3614461676719496,0.7830475054069227
ID536339,536339,87,0.4142149090766907,321.6114,136.17780000000002,0.0,100.0,5,20.0,1,,26.969558599695585,23.0,0.0,71.0,17719.0,20.074001477611862,0.24848252399871923,0.5347899838604251
ID546583,546583,87,0.7125992774963379,314.3679,189.77970000000002,0.0,860.0,43,20.0,1,,39.461187214611876,43.0,0.0,97.0,25926.0,28.93572724839054,0.47337303455572083,0.8763075197734167
ID538153,538153,87,0.4582788348197937,321.6114,156.45960000000002,0.0,240.0,12,20.0,1,,31.105022831050228,31.0,0.0,97.0,20436.0,24.236630505688993,0.24201035234985097,0.5001462378567342
ID538411,538411,87,0.5907338261604309,321.6114,160.8057,0.0,260.0,13,20.0,1,,35.266362252663626,35.0,0.0,106.0,23170.0,27.67985494589687,0.32180909179617084,0.6203780522378451
ID547375,547375,87,0.7701789736747742,315.8166,194.12580000000003,0.0,940.0,47,20.0,1,,38.84018264840183,39.0,0.0,95.0,25518.0,26.944789395657654,0.621291977863678,1.1047677245385068
ID541600,541600,87,0.6082462072372437,320.16270000000003,163.7031,0.0,480.0,24,20.0,1,,34.15981735159817,34.0,0.0,106.0,22443.0,27.74904467642794,0.3786991028107191,0.6762733643410405
ID547105,547105,87,0.7564480304718018,315.8166,194.12580000000003,0.0,920.0,46,20.0,1,,39.77016742770167,42.0,0.0,95.0,26129.0,27.03025335556121,0.5783006269136431,1.0782047299435424
ID542139,542139,87,0.6415755152702332,318.714,163.7031,0.0,560.0,28,20.0,1,,36.32115677321157,39.0,0.0,99.0,23863.0,27.14822782926338,0.4140961789591082,0.78355675056054
ID547899,547899,87,0.8561923503875732,318.714,195.5745,0.0,960.0,48,20.0,1,,40.948249619482496,42.0,0.0,109.0,26903.0,30.474655615590038,0.6281846474899653,1.0368363012822666
ID547632,547632,87,0.891223132610321,318.714,195.5745,0.0,980.0,49,20.0,1,,41.946727549467276,44.0,0.0,105.0,27559.0,30.951947795801317,0.6787326900904106,1.0958656544923582
ID538673,538673,87,0.6189072132110596,323.06010000000003,163.7031,0.0,280.0,14,20.0,1,,36.983257229832574,40.0,0.0,106.0,24298.0,28.19863168681109,0.3783822935016811,0.7200592577248329
ID541877,541877,87,0.6965229511260986,318.714,163.7031,0.0,520.0,26,20.0,1,,36.68797564687976,35.0,0.0,113.0,24104.0,30.252016537493365,0.43595107354909524,0.7363724375026292
ID548173,548173,87,0.9297364950180054,312.91920000000005,197.0232,0.0,1020.0,51,20.0,1,,43.36073059360731,47.0,0.0,113.0,28488.0,30.950922669600082,0.7254142518344304,1.1780010818655435
ID539214,539214,87,0.5094935297966003,327.4062,168.0492,0.0,340.0,17,20.0,1,,32.77473363774734,34.0,0.0,95.0,21533.0,25.203702441017374,0.3016456821420677,0.6027110500858924
ID538945,538945,87,0.5969940423965454,325.95750000000004,168.0492,0.0,300.0,15,20.0,1,,36.435312024353124,40.0,0.0,102.0,23938.0,27.992853529447288,0.38899442042522664,0.7290346796005225
ID542659,542659,87,0.6619096398353577,318.714,163.7031,0.0,540.0,27,20.0,1,,36.37442922374429,35.0,0.0,116.0,23898.0,27.920561594867728,0.42123188461534433,0.7722507317212014
ID542405,542405,87,0.6702753901481628,318.714,168.0492,0.0,600.0,30,20.0,1,,37.43074581430746,34.0,0.0,112.0,24592.0,29.495067253326965,0.43271018829863117,0.7665630070536689
ID548443,548443,87,0.9020178914070129,311.4705,199.9206,0.0,1060.0,53,20.0,1,,39.952815829528156,36.0,0.0,108.0,26249.0,31.951171237232757,0.6997227710970311,1.029528849505518
ID543196,543196,87,0.6290093064308167,317.2653,169.49790000000002,0.0,620.0,31,20.0,1,,35.71232876712329,35.0,0.0,104.0,23463.0,27.3316529550922,0.3871453983137523,0.7293473093408173
ID542929,542929,87,0.681756317615509,318.714,165.1518,0.0,580.0,29,20.0,1,,37.76864535768645,39.0,0.0,101.0,24814.0,28.415279353784488,0.42607556234985805,0.7942433039878121
ID539479,539479,87,0.5442108511924744,325.95750000000004,168.0492,0.0,320.0,16,20.0,1,,34.55707762557078,38.0,0.0,101.0,22704.0,25.978124873333595,0.33962199313801006,0.6744856924575119
ID548713,548713,87,0.9424825310707092,317.2653,195.5745,0.0,1000.0,50,20.0,1,,42.05936073059361,44.0,0.0,113.0,27633.0,32.8826601233208,0.7113211286956417,1.063310043660753
ID540010,540010,87,0.5023138523101807,327.4062,170.94660000000002,0.0,360.0,18,20.0,1,,33.56164383561644,36.0,0.0,88.0,22050.0,24.901383343413617,0.31721261133697076,0.6491488780835855
ID543980,543980,87,0.6028215289115906,317.2653,172.39530000000002,0.0,680.0,34,20.0,1,,35.534246575342465,38.0,0.0,94.0,23346.0,25.801466429186256,0.3957601805178481,0.7810053496510462
ID535023,535023,87,0.4457356035709381,323.06010000000003,133.28040000000001,0.0,40.0,2,20.0,1,,27.15525114155251,26.0,0.0,72.0,17841.0,20.556664858310366,0.3073641327176283,0.621137550068735
ID543456,543456,87,0.6597380042076111,318.714,172.39530000000002,0.0,640.0,32,20.0,1,,37.77473363774734,41.0,0.0,101.0,24818.0,27.23269926794392,0.45329533110760706,0.8653027496195685
ID539745,539745,87,0.5033637881278992,328.85490000000004,169.49790000000002,0.0,380.0,19,20.0,1,,32.759512937595126,38.0,0.0,90.0,21523.0,24.587511796596534,0.3321068353024093,0.6643418444584617
ID543717,543717,87,0.5590292811393738,317.2653,170.94660000000002,0.0,660.0,33,20.0,1,,34.146118721461185,37.0,0.0,104.0,22434.0,26.92537034085105,0.33249972248831927,0.6328981352873095
ID540536,540536,87,0.5448043346405029,324.5088,165.1518,0.0,440.0,22,20.0,1,,33.43835616438356,34.0,0.0,90.0,21969.0,25.17904645177242,0.3642459301680685,0.7091492975065448
ID549241,549241,87,0.816127359867096,310.02180000000004,199.9206,0.0,1080.0,54,20.0,1,,36.10350076103501,36.0,0.0,119.0,23720.0,29.60103002565362,0.7108417241777758,1.0135275670714103
ID535291,535291,87,0.36947759985923767,323.06010000000003,133.28040000000001,0.0,0.0,0,20.0,1,,22.846270928462708,24.0,0.0,56.0,15010.0,16.08852574400495,0.35913984773638463,0.7504616731815795
ID545020,545020,87,0.4810742735862732,314.3679,182.5362,0.0,760.0,38,20.0,1,,35.71993911719939,39.0,0.0,84.0,23468.0,24.264311492218592,0.28439393244908656,0.6519207647835938
ID550012,550012,87,0.7959659099578857,310.02180000000004,208.61280000000002,0.0,1160.0,58,20.0,1,,37.181126331811264,38.0,0.0,105.0,24428.0,28.61549783617908,0.7256076872502937,1.0927254040053176
ID544765,544765,87,0.6044713258743286,315.8166,175.29270000000002,0.0,720.0,36,20.0,1,,36.64383561643836,42.0,0.0,100.0,24075.0,26.815842648944244,0.3958075457467737,0.7749933945625614
ID549759,549759,87,0.7821713089942932,310.02180000000004,207.16410000000002,0.0,1140.0,57,20.0,1,,37.372907153729074,39.0,0.0,103.0,24554.0,27.73935847782324,0.7323570701225565,1.1391369265859088
ID540272,540272,87,0.4895845055580139,327.4062,165.1518,0.0,400.0,20,20.0,1,,31.799086757990867,33.0,0.0,89.0,20892.0,25.030087975130396,0.30261193474343123,0.5902734731397017
ID544240,544240,87,0.5997215509414673,317.2653,173.84400000000002,0.0,700.0,35,20.0,1,,35.04109589041096,39.0,0.0,92.0,23022.0,26.739936858329283,0.42197888904424957,0.7777586929085204
ID544502,544502,87,0.5496118068695068,315.8166,178.1901,0.0,740.0,37,20.0,1,,35.0,39.0,0.0,95.0,22995.0,25.60571106265925,0.3658672560204681,0.7322784420318426
ID548982,548982,87,0.9011710286140442,311.4705,198.4719,0.0,1040.0,52,20.0,1,,40.242009132420094,39.0,0.0,114.0,26439.0,31.93816721769626,0.7095246667766533,1.0459039118522333
ID545928,545928,88,0.4337969422340393,189.77970000000002,615.6975,0.0,800.0,40,20.0,1,,30.40791476407915,36.0,0.0,76.0,19978.0,22.546790062868485,0.31884300230172613,0.652102258559473
ID541193,541193,88,0.852945864200592,224.54850000000002,607.0053,0.0,420.0,21,20.0,1,,41.03957382039574,43.0,0.0,124.0,26963.0,32.011787346013456,0.6050826416279247,0.9665853551491005
ID535946,535946,88,0.840973436832428,233.2407,602.6592,0.0,80.0,4,20.0,1,,39.564687975646876,41.0,0.0,101.0,25994.0,29.87824634778039,0.6616019756363555,1.0545141956352801
ID546447,546447,88,0.49678167700767517,185.4336,621.4923,0.0,880.0,44,20.0,1,,31.90715372907154,32.0,0.0,90.0,20963.0,24.07272189844362,0.3222544421053004,0.6460657817570005
ID540928,540928,88,0.8033152222633362,220.2024,607.0053,0.0,460.0,23,20.0,1,,38.70167427701674,40.0,0.0,125.0,25427.0,32.83234221561498,0.562218091192876,0.8484398076389161
ID535681,535681,88,0.8243446946144104,234.6894,601.2105,0.0,60.0,3,20.0,1,,40.70167427701674,45.0,0.0,109.0,26741.0,28.596475780602248,0.6269168142212636,1.09691841219493
ID550659,550659,88,0.4874025881290436,176.7414,621.4923,0.0,1180.0,59,20.0,1,,37.4855403348554,39.0,0.0,95.0,24628.0,25.698181125525952,0.2162303344563627,0.5186712482368878
ID541464,541464,88,0.7464975714683533,215.8563,608.4540000000001,0.0,500.0,25,20.0,1,,36.68797564687976,33.0,0.0,117.0,24104.0,31.606359227363765,0.554366355033428,0.8279855364449626
ID546968,546968,88,0.42987197637557983,179.6388,625.8384000000001,0.0,900.0,45,20.0,1,,30.525114155251142,33.0,0.0,90.0,20055.0,24.468304398691195,0.2499547458304037,0.49894251851837695
ID547228,547228,88,0.40607360005378723,178.1901,625.8384000000001,0.0,920.0,46,20.0,1,,29.966514459665145,32.0,0.0,83.0,19688.0,22.911390264202346,0.22487837072253342,0.4802523559966854
ID537245,537245,88,0.9110866189002991,231.79200000000003,605.5566,0.0,160.0,8,20.0,1,,42.602739726027394,45.0,0.0,118.0,27990.0,32.62091286118605,0.625514790128563,1.0051203639574642
ID537758,537758,88,0.8234144449234009,231.79200000000003,602.6592,0.0,220.0,11,20.0,1,,40.06849315068493,41.0,0.0,110.0,26325.0,30.575274907729945,0.602000082992155,0.9849102389047346
ID537503,537503,88,0.8670591711997986,230.34330000000003,605.5566,0.0,180.0,9,20.0,1,,41.10350076103501,45.0,0.0,109.0,27005.0,31.939752783137532,0.6056557153535697,0.9708466753763417
ID536208,536208,88,0.8963221907615662,233.2407,596.8644,0.0,20.0,1,20.0,1,,44.054794520547944,47.0,0.0,101.0,28944.0,28.729288069557654,0.6895514594902042,1.2516807403754764
ID536721,536721,88,0.9140722751617432,231.79200000000003,604.1079000000001,0.0,140.0,7,20.0,1,,42.91476407914764,48.0,0.0,107.0,28195.0,31.91173103141521,0.6466267760442982,1.056196862790551
ID536466,536466,88,0.9119310975074768,233.2407,604.1079000000001,0.0,100.0,5,20.0,1,,42.114155251141554,46.0,0.0,115.0,27669.0,32.44076304975346,0.6577088853426609,1.0301310370703067
ID536979,536979,88,0.8590892553329468,231.79200000000003,602.6592,0.0,120.0,6,20.0,1,,40.54337899543379,43.0,0.0,114.0,26637.0,31.405176036087898,0.6272308358917519,0.9952379778886425
ID546707,546707,88,0.5338211059570312,185.4336,621.4923,0.0,860.0,43,20.0,1,,35.15677321156773,36.0,0.0,90.0,23098.0,24.372829870850627,0.3714354124948535,0.7813416827818136
ID546197,546197,88,0.5300101637840271,182.5362,621.4923,0.0,840.0,42,20.0,1,,36.77168949771689,41.0,0.0,89.0,24159.0,24.667105374112868,0.3378037314955626,0.7528308897143897
ID538024,538024,88,0.7920255661010742,230.34330000000003,605.5566,0.0,200.0,10,20.0,1,,39.9041095890411,41.0,0.0,108.0,26217.0,30.457311161812793,0.5284739675302216,0.9059862625695445
ID538537,538537,88,0.8734309673309326,231.79200000000003,605.5566,0.0,260.0,13,20.0,1,,42.16438356164384,43.0,0.0,115.0,27702.0,32.54326966159505,0.5748240328200588,0.9458395057513537
ID538283,538283,88,0.8619439005851746,231.79200000000003,604.1079000000001,0.0,240.0,12,20.0,1,,40.57838660578387,40.0,0.0,115.0,26660.0,32.306228470725976,0.5710869914676011,0.9131466834027239
ID547756,547756,88,0.4514238238334656,189.77970000000002,615.6975,0.0,980.0,49,20.0,1,,34.821917808219176,37.0,0.0,88.0,22878.0,25.543786067892487,0.2845189061201254,0.6039041902352172
ID547491,547491,88,0.32270315289497375,182.5362,622.941,0.0,940.0,47,20.0,1,,28.404870624048705,28.0,0.0,81.0,18662.0,22.478590912501385,0.14301153085588839,0.31620895972556057
ID541735,541735,88,0.7688249945640564,220.2024,607.0053,0.0,480.0,24,20.0,1,,36.018264840182646,33.0,0.0,110.0,23664.0,32.50074532029813,0.5739405881325917,0.808235767558751
ID538809,538809,88,0.922637939453125,231.79200000000003,602.6592,0.0,280.0,14,20.0,1,,42.54794520547945,44.0,0.0,110.0,27954.0,34.0488516452882,0.6349199145017045,0.9705738431824421
ID542269,542269,88,0.8275692462921143,212.95890000000003,608.4540000000001,0.0,560.0,28,20.0,1,,41.593607305936075,40.0,0.0,114.0,27327.0,31.83974001836415,0.5733646050333702,0.9521131724027865
ID548017,548017,88,0.4045041501522064,188.33100000000002,615.6975,0.0,960.0,48,20.0,1,,29.794520547945204,29.0,0.0,76.0,19575.0,24.243784100070087,0.24910906116839898,0.4901795121247827
ID542002,542002,88,0.781158447265625,211.51020000000003,607.0053,0.0,520.0,26,20.0,1,,37.922374429223744,35.0,0.0,115.0,24915.0,31.03545968353179,0.562086229313295,0.8793571050189918
ID548301,548301,88,0.610450804233551,188.33100000000002,615.6975,0.0,1020.0,51,20.0,1,,37.42922374429224,36.0,0.0,97.0,24591.0,28.19214772682963,0.3959049012352094,0.7530914198641774
ID539343,539343,88,0.9492805600166321,227.44590000000002,604.1079000000001,0.0,340.0,17,20.0,1,,41.54642313546423,40.0,0.0,135.0,27296.0,35.81964549228028,0.6537234856176793,0.9170088896224535
ID542530,542530,88,0.8350318074226379,212.95890000000003,608.4540000000001,0.0,600.0,30,20.0,1,,41.077625570776256,40.0,0.0,119.0,26988.0,33.28711574830861,0.5962415515595058,0.9218978201764617
ID542788,542788,88,0.8207495808601379,212.95890000000003,607.0053,0.0,540.0,27,20.0,1,,39.277016742770165,37.0,0.0,116.0,25805.0,30.98828414903355,0.6205069107149002,0.9706590211460543
ID539079,539079,88,0.9529278874397278,230.34330000000003,601.2105,0.0,300.0,15,20.0,1,,43.23592085235921,47.0,0.0,119.0,28406.0,33.240082701000276,0.6994807992960413,1.070710714207185
ID539609,539609,88,0.9940187335014343,228.89460000000003,601.2105,0.0,320.0,16,20.0,1,,44.39573820395738,46.0,0.0,135.0,29168.0,35.54997144322742,0.7067472461337112,1.0342533478032412
ID539868,539868,88,1.001781940460205,224.54850000000002,604.1079000000001,0.0,380.0,19,20.0,1,,44.945205479452056,47.0,0.0,125.0,29529.0,36.616545211523345,0.6981280548829274,1.0092544052860213
ID543580,543580,88,0.7492621541023254,207.16410000000002,608.4540000000001,0.0,640.0,32,20.0,1,,37.57838660578387,36.0,0.0,109.0,24689.0,31.17491499318026,0.5219008472529594,0.8267315105945161
ID543839,543839,88,0.7650304436683655,208.61280000000002,607.0053,0.0,660.0,33,20.0,1,,38.71080669710807,35.0,0.0,122.0,25433.0,32.305446127560074,0.4840838878227946,0.7817153720846183
ID543057,543057,88,0.7965213060379028,214.4076,609.9027000000001,0.0,580.0,29,20.0,1,,37.42009132420091,35.0,0.0,111.0,24585.0,32.41090166815585,0.5684669227461538,0.836899986265608
ID548565,548565,88,0.7294604778289795,188.33100000000002,614.2488000000001,0.0,1060.0,53,20.0,1,,41.71841704718417,43.0,0.0,108.0,27409.0,30.90122213113519,0.431826426889615,0.8143310676730524
ID543318,543318,88,0.8574859499931335,210.06150000000002,607.0053,0.0,620.0,31,20.0,1,,40.20091324200913,37.0,0.0,125.0,26412.0,32.864361847638584,0.6062206815582588,0.9233497713357116
ID544363,544363,88,0.6379939317703247,204.26670000000001,609.9027000000001,0.0,700.0,35,20.0,1,,34.56316590563166,35.0,0.0,116.0,22708.0,29.27694789021973,0.4166297544454167,0.6944030749570375
ID540140,540140,88,0.9247472286224365,224.54850000000002,605.5566,0.0,360.0,18,20.0,1,,40.3531202435312,35.0,0.0,125.0,26512.0,35.42081679398283,0.6575402598139567,0.9038717410664218
ID540396,540396,88,0.9161142706871033,225.99720000000002,605.5566,0.0,400.0,20,20.0,1,,40.94368340943684,39.0,0.0,123.0,26900.0,34.783715796081175,0.6620399242013459,0.9377426321149408
ID544621,544621,88,0.5475653409957886,201.3693,609.9027000000001,0.0,740.0,37,20.0,1,,31.747336377473363,31.0,0.0,98.0,20858.0,26.555684070672545,0.35647564416673083,0.6283442687174149
ID549101,549101,88,0.6969371438026428,189.77970000000002,614.2488000000001,0.0,1040.0,52,20.0,1,,39.84018264840183,41.0,0.0,101.0,26175.0,29.336052778953004,0.44577319106517077,0.8374587356358993
ID549870,549870,88,0.5275128483772278,186.88230000000001,615.6975,0.0,1140.0,57,20.0,1,,40.242009132420094,44.0,0.0,109.0,26439.0,27.076295786503163,0.2824434780581526,0.6546568534180236
ID548834,548834,88,0.5489726066589355,188.33100000000002,615.6975,0.0,1000.0,50,20.0,1,,36.48401826484018,36.0,0.0,96.0,23970.0,28.004901634111327,0.3655335832242467,0.6974667473498198
ID544099,544099,88,0.7152721881866455,207.16410000000002,607.0053,0.0,680.0,34,20.0,1,,36.78082191780822,33.0,0.0,104.0,24165.0,29.620785136932128,0.47337662528551816,0.7978989495761725
ID549369,549369,88,0.7221019268035889,186.88230000000001,612.8001,0.0,1080.0,54,20.0,1,,40.797564687975644,40.0,0.0,106.0,26804.0,30.379863258763883,0.42666354463126793,0.8032345740618462
